title,text,topic
오뚜기 컵누들 매콤한맛 37.8g,"굿
맛있어요칼로리도 낮구 넘 좋아요",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"칼로리가 낮아서 먹기 좋고 맛있어
칼로리가 낮아서 먹기 좋고 맛있어요",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"칼로리 걱정없이 잘먹겠습니다
칼로리 걱정없이 잘먹겠습니다",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"양은 적지만 맛나고 칼로리 낮아서 조
양은 적지만 맛나고 칼로리 낮아서 조아요",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"칼로리가 낮은게 아니라 양이작은거ㅡㅡ
칼로리가 낮은게 아니라 양이작은거ㅡㅡ",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"다 좋아요. 맛좋고 칼로리 낮고. 딱 한가지만 빼고요. 가격이 비싼 거 같아요.
다 좋아요. 맛좋고 칼로리 낮고. 딱 한가지만 빼고요. 가격이 비싼 거 같아요.",칼로리 낮음
오뚜기 컵누들 매콤한맛 37.8g,"칼로리도 낮고 매콤해서 좋아요
칼로리도 낮고 매콤해서 좋아요",칼로리 낮음
삼양 불닭볶음면 큰컵 105g,"보통이에요
맛있는데 다이어트 걱정돼요칼로리가 높아요",칼로리 낮음
농심 신라면 건면 97g,"가격은 좀 있지만 건면으로 칼로리를 줄일 수 있다면!! 라면은 다 맛있어요~
가격은 좀 있지만 건면으로 칼로리를 줄일 수 있다면!! 라면은 다 맛있어요~",칼로리 낮음
농심 신라면 건면 97g,"건면 처음 사봤는데 칼로리가 정말 낮네요. 오늘같은 날 저녁에 먹기 좋을듯합니다.
건면 처음 사봤는데 칼로리가 정말 낮네요. 오늘같은 날 저녁에 먹기 좋을듯합니다.",칼로리 낮음
농심 신라면 건면 97g,"면이 빨리 퍼지지 않아 좋아요. 칼로리는 보통 라면보다 낮아도 딱 라면맛 ... 맛있어요.
면이 빨리 퍼지지 않아 좋아요. 칼로리는 보통 라면보다 낮아도 딱 라면맛 ... 맛있어요.",칼로리 낮음
농심 신라면 건면 97g,"건면이라 담백해요 칼로리가 덜 부담되요
건면이라 담백해요 칼로리가 덜 부담되요",칼로리 낮음
농심 신라면 건면 97g,"칼로리가 낮은 것에 비해 맛이 좋습니다
칼로리가 낮은 것에 비해 맛이 좋습니다",칼로리 낮음
농심 신라면 건면 97g,"담백하고 칼로리가 낮아요
담백하고 칼로리가 낮아요",칼로리 낮음
농심 신라면 건면 97g,"좋아요
칼로리가 일반라면대비 적어 건면을 자주먹게됩니다 국물도 깔끔하고 면도 쫄깃하니 맛있습니다",칼로리 낮음
농심 신라면 건면 97g,"무난해요. 칼로리도 적어서 큰 부담 없습니다.
무난해요. 칼로리도 적어서 큰 부담 없습니다.",칼로리 낮음
농심 신라면 건면 97g,"다이어트중이라구매했어요칼로리가낮아요
다이어트중이라구매했어요
칼로리가낮아요",칼로리 낮음
농심 신라면 건면 97g,"맛있다고 해서 사봤어오 칼로리도 낮구요
맛있다고 해서 사봤어오 칼로리도 낮구요",칼로리 낮음
농심 신라면 건면 97g,"칼로리가 적어서 이라면만 막어요
칼로리가 적어서 이라면만 막어요",칼로리 낮음
농심 신라면 건면 97g,"칼로리도 낮고 맛있습니다.
칼로리도 낮고 맛있습니다.",칼로리 낮음
농심 신라면 건면 97g,"다옅하는데칼로리낮아서
다옅하는데칼로리낮아서",칼로리 낮음
농심 신라면 건면 97g,"처음먹어봤는데
처음먹어봤는데
맛있네요
칼로리도작아서덜부담스러워요~",칼로리 낮음
농심 신라면 건면 97g,"좋아요
맛있어요 칼로리도 낮아서 다이어트 할때먹으면 좋아요",칼로리 낮음
농심 신라면 건면 97g,"낮은 칼로리
튀긴 면이 아닌 건면이라서 좋네요 아직 맛보기 전이지만 일단 줄어든 칼로리에 대 만족입니다",칼로리 낮음
농심 신라면 건면 97g,"기름에 튀기지않아 칼로리가 적게나오네요 담백하구요
기름에 튀기지않아 칼로리가 적게나오네요 담백하구요",칼로리 낮음
농심 신라면 건면 97g,"칼로리가다른 라면에비해 낮아 먹어요
칼로리가다른 라면에비해 낮아 먹어요",칼로리 낮음
농심 신라면 건면 97g,"보통이에요
그나마 건면이라 칼로리가 낮다 하지만 양도 일반면에 비해 작다 진짜 오밤에 배고플때 먹기좋다",칼로리 낮음
농심 신라면 건면 97g,"쫌이라도 칼로리 낮은걸로 담백합니다
쫌이라도 칼로리 낮은걸로 담백합니다",칼로리 낮음
농심 신라면 건면 97g,"칼로리가 낮아 좋아요 깔끔 해요
칼로리가 낮아 좋아요 깔끔 해요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"칼로리 부담 없이 즐길 수 있는 ㅎㅎㅎ
칼로리 부담 없이 즐길 수 있는 ㅎㅎㅎ",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"저녁에 출출할때 딱입니다 양도 많지않아 부담없고 칼로리...
저녁에 출출할때 딱입니다 양도 많지않아 부담없고 칼로리도 낮아서 좋아요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"좋아요
출출할때 먹으면 좋아요.칼로리도 적어서 부담없이 먹게되네요.",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"좋아요
칼로리가 낮아 야식으로 먹기에 좋아요 맛나요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"좋아요
칼로리가 낮아 출출할때 부담없이 먹어요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"좋아요
칼로리가 낮아 야식으로 먹기에 좋아요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"출출할때 생각나서 칼로리도 낮고하여
출출할때 생각나서 칼로리도 낮고하여",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"만족합니다
칼로리가 낮아서 간식용으로 좋네요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"칼로리 낮고 국물이 덜 짜고 좋아요
칼로리 낮고 국물이 덜 짜고 좋아요",칼로리 낮음
오뚜기 컵누들 우동맛 38.1g,"칼로리걱정 끝~!!!
칼로리가 낮아서 부담이 없지만~양이 너무 적어서 아쉬워요.생각보다 매콤해요.",칼로리 낮음
농심 농심육개장사발면 육개장 사발면 86g,"맛있는 육개장 아이들도 좋아하고 저두 즐겨먹어요 또시켜야 되겠네요
맛있는 육개장 아이들도 좋아하고 저두 즐겨먹어요 또시켜야 되겠네요",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"육개장 아이들 간식으로 잘 먹어요.
육개장 아이들 간식으로 잘 먹어요.
한끼 식사로도 손색이 없지요.",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"아이들이 육개장 라면만 먹어요
아이들이 육개장 라면만 먹어요",아이들과 함께
오뚜기 진라면 매운맛 120g,"우리아이들 넘나좋아하는 면요리...진
우리아이들 넘나좋아하는 면요리...진라면은 무조건이죠",아이들과 함께
오뚜기 진라면 매운맛 120g,"항상먹는 라면이에요 애들이 라면을 너무 즐겨요
항상먹는 라면이에요
애들이 라면을 너무 즐겨요",아이들과 함께
농심 안성탕면 125g,"순한게 먹을수 있어 아이들과 먹기 좋아요
순한게 먹을수 있어 아이들과 먹기 좋아요",아이들과 함께
농심 안성탕면 125g,"매운라면 못먹는 아이에게 딱 좋아요
매운라면 못먹는 아이에게 딱 좋아요",아이들과 함께
농심 얼큰한 너구리 120g,"너구리 인기짱이예요. 애들도 잘먹어요
너구리 인기짱이예요. 애들도 잘먹어요",아이들과 함께
삼양 불닭볶음면 140g,"아들이랑 가끔 먹습니다ᆢ농심은 싫지만ᆢ
아들이랑 가끔 먹습니다ᆢ농심은 싫지만ᆢ",아이들과 함께
삼양 삼양라면 120g,"아이들이 라면을 과자처럼 ㅠㅠ잘 먹을게요.
아이들이 라면을 과자처럼 ㅠㅠ잘 먹을게요.",아이들과 함께
오뚜기 진라면 순한맛 120g,"순한맛 라면 아이들이 좋아하네요
순한맛 라면 아이들이 좋아하네요",아이들과 함께
오뚜기 진라면 순한맛 120g,"아이들과 가끔 먹기에 딱 좋아요
아이들과 가끔 먹기에 딱 좋아요",아이들과 함께
오뚜기 진라면 순한맛 120g,"아이들 있어서 진라면 순한맛 자주먹는데 좋아요
아이들 있어서 진라면 순한맛 자주먹는데 좋아요",아이들과 함께
오뚜기 진라면 순한맛 120g,"아이들 라면은 진라면 순한맛이죠ㅋ
아이들 라면은 진라면 순한맛이죠ㅋ",아이들과 함께
농심 농심김치사발면 김치 사발면 86g,"가끔씩 먹으면 맛있어요.아이들이 잘 먹어요
가끔씩 먹으면 맛있어요.아이들이 잘 먹어요",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"좋아요
늘 쟁여두고 먹는 불닭 볶음면~~ 아이들이 매운맛이 땡길때에는 꼭 즐겨 먹네요~~ 잘 먹고 있답니다.",아이들과 함께
팔도 비빔면 130g,"우리아들이 이것만먹습니다 맛좋아요
우리아들이 이것만먹습니다 맛좋아요",아이들과 함께
팔도 비빔면 130g,"맛있어요 애들도 잘먹어요
맛있어요 애들도 잘먹어요",아이들과 함께
팔도 비빔면 130g,"아이들이 가끔 먹어요. 비빔면중 제일
아이들이 가끔 먹어요. 비빔면중 제일 많이 먹죠",아이들과 함께
오뚜기 참깨라면 115g,"아이들이 매곱하게 먹고싶을때 먹는라면입니다
아이들이 매곱하게 먹고싶을때 먹는라면입니다",아이들과 함께
농심 신라면 건면 97g,"아이들이 잘먹는라면이에요.
아이들이 잘먹는라면이에요.",아이들과 함께
농심 신라면 건면 97g,"아이들이 라면먹고싶을때 먹고 있어 요
아이들이 라면먹고싶을때 먹고 있어 요",아이들과 함께
오뚜기 진라면컵 매운맛 65g,"울아들이 좋아하는 진라면이예요~~ 매콤해서 안좋을것같은...
울아들이 좋아하는 진라면이예요~~
매콤해서 안좋을것같은데
초등아들은 매워서 씩씩거리면서도 잘먹어요
ㅋㅋㅋ",아이들과 함께
농심 오징어짬뽕 124g,"맛있게 잘 먹어요. 아이들보다 아빠가 잘 먹어요.
맛있게 잘 먹어요. 아이들보다 아빠가 잘 먹어요.",아이들과 함께
농심 큰사발 튀김우동 111g,"튀김 기름 국물 고소하고 면이 탱탱 쫄깃 부드러워 아이들도 잘먹어요.
튀김 기름 국물 고소하고 면이 탱탱 쫄깃 부드러워 아이들도 잘먹어요.",아이들과 함께
농심 사리곰탕면 110g,"아들이 좋아하는 사리곰탕면 고소하고
아들이 좋아하는 사리곰탕면 고소하고 담백한맛이 일품입니다",아이들과 함께
농심 사리곰탕면 110g,"아이들이 맛있게 먹는 라면이에요.
아이들이 맛있게 먹는 라면이에요.
맛있어요",아이들과 함께
농심 사리곰탕면 110g,"아직 매운 라면 못 먹는 애들이 자주 찾는 라면이예요~
아직 매운 라면 못 먹는 애들이 자주 찾는 라면이예요~",아이들과 함께
농심 사리곰탕면 110g,"담백한 사리곰탕면 매운거 못먹는 아이들에게좋은 라면이죠
담백한 사리곰탕면 매운거 못먹는 아이들에게
좋은 라면이죠",아이들과 함께
농심 사리곰탕면 110g,"매운걸 못먹는 아이들에게 가장좋은 사리곰탕면^^
매운걸 못먹는 아이들에게 가장좋은
사리곰탕면^^",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"유통기한이 6개월이아니라 한 1년정도 였으면 좋을거 같아요
유통기한이 6개월이아니라 한 1년정도 였으면 좋을거 같아요",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"라면인데 유통기한이 5개월남음...
라면인데 유통기한이 5개월남음...",아이들과 함께
오뚜기 열 라면 120g,"유통기한이 2개월 밖에 안남음 신경써서 보내 주시길
유통기한이 2개월 밖에 안남음 신경써서 보내 주시길",유통기한 문제
오뚜기 열 라면 120g,"20개입인데 유통기한이 1-2개월 남은게 왔네요..
20개입인데 유통기한이 1-2개월 남은게 왔네요..",유통기한 문제
삼양 삼양라면 120g,"유통기한이 짧아요
유통기한이 5월16일까지네요 딱 2개월밖에 안남았어요 넘 짧은걸보내시네요",유통기한 문제
삼양 삼양라면 120g,"라면 유통기한이 3개월 남았네요...
라면 유통기한이 3개월 남았네요...",유통기한 문제
오뚜기 진라면 순한맛 120g,"유통기한이 4개월 밖이라서 좀 그렇고 사고 나서 천원 ...
유통기한이 4개월 밖이라서 좀 그렇고 사고 나서 천원 내려서 더 별로지만 잘 받앗네요",유통기한 문제
오뚜기 진라면 순한맛 120g,"라면은 6개월 이라네요. 더 길어도 문제 없을것 같은데...
라면은 6개월 이라네요.
더 길어도 문제 없을것 같은데.",유통기한 문제
오뚜기 육개장 104g,"유통기간이 3개월정도라 좀 아쉬워요
유통기간이 3개월정도라 좀 아쉬워요",유통기한 문제
농심 사리곰탕면 110g,"좋아요
리뷰 를 읽어보고 난뒤 유통기한을 걱정 했었는데 뭐 6개월 이면 괜찮지 않나요",유통기한 문제
농심 신라면 120g,"아이들이 좋아해서 늘 재구매하여 잘
아이들이 좋아해서 늘 재구매하여 잘 먹고 있습니다.",아이들과 함께
농심 신라면 120g,"5개묶음으로포장되어 왔어요방콕하는 아들들넘 좋아하고박스로 시켜 걱정이 없네요
5개묶음으로포장되어 왔어요
방콕하는 아들들
넘 좋아하고
박스로 시켜 걱정이 없네요",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"도서관 갈때 먹을려고 샀어요 아이들이 좋아해요
도서관 갈때 먹을려고 샀어요 아이들이 좋아해요",아이들과 함께
농심 농심육개장사발면 육개장 사발면 86g,"면좋아하는 아들때문에 구매했어요. 무난하니 좋아요
면좋아하는 아들때문에 구매했어요. 무난하니 좋아요",아이들과 함께
오뚜기 진라면 매운맛 120g,"아들이 진라면을.제일 좋아해서 샀어요
아들이 진라면을.제일 좋아해서 샀어요.",아이들과 함께
농심 안성탕면 125g,"아이들이 좋아해서 자주 구매하는 라면
아이들이 좋아해서 자주 구매하는 라면입니다 행사도 좋네요",아이들과 함께
농심 올리브 짜파게티 140g,"아이들이 좋아해서 5개묶음으로 구매했
아이들이 좋아해서 5개묶음으로 구매했어요",아이들과 함께
농심 올리브 짜파게티 140g,"보통이에요
무료배송에 저렴한 가격으로 빨리 배송이 되어 맘에 드네요. 유통기한도 넉넉하고요. 애들이 좋아해서 앞으로 자주 구입할거 같네요",아이들과 함께
삼양 불닭볶음면 140g,"아들이 너무 좋아해서 쟁여두려고 구매했습니다.
아들이 너무 좋아해서 쟁여두려고 구매했습니다.",아이들과 함께
삼양 불닭볶음면 140g,"아들이 좋아해서 샀어요. 너무 맵지만 좋아하니...
아들이 좋아해서 샀어요. 너무 맵지만 좋아하니...",아이들과 함께
삼양 불닭볶음면 140g,"맛있어요 아이가 좋아해요 그래서 구매합니다
맛있어요 아이가 좋아해요 그래서 구매합니다",아이들과 함께
농심 신라면 65g,"조카들 학교 마치고 오면 라면간식 먹고 싶을때 주려고 샀네요
조카들 학교 마치고 오면 라면간식 먹고 싶을때 주려고 샀네요",아이들과 함께
삼양 삼양라면 120g,"아들이 삼양라면을 좋아해서 샀어요
아들이 삼양라면을 좋아해서 샀어요",아이들과 함께
농심 농심김치사발면 김치 사발면 86g,"도서관 갈때 먹을려고 샀어요 아이들이 좋아해요
도서관 갈때 먹을려고 샀어요 아이들이 좋아해요",아이들과 함께
농심 농심김치사발면 김치 사발면 86g,"아이들 출출할때 먹으려 구매 합니다.
아이들 출출할때 먹으려 구매 합니다.",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"우선 잘받았습니다 배송도 빠르게왔어요..아이들이 좋아해...
우선 잘받았습니다 배송도 빠르게왔어요..아이들이 좋아해서 늘 쟁여놓고 먹어요..이번에 다먹어서 또 구매했어요..잘먹고있어요..마니파세요",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"우선 잘받았습니다 배송도 정말 빠르게왔어요..아이...
우선 잘받았습니다 배송도 정말 빠르게왔어요..아이들이 너무 좋아해서 늘 쟁겨두고 먹어요..잘먹고있어요",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"아이들이 너무 좋아해서 항상 대량구매합니다
아이들이 너무 좋아해서 항상 대량구매합니다",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"아이들 간식으로 항상 대량구매합니다.
아이들 간식으로 항상 대량구매합니다.",아이들과 함께
삼양 불닭볶음면 큰컵 105g,"잘 받았습니다 아이들이 좋아해서 구매
잘 받았습니다
아이들이 좋아해서 구매",아이들과 함께
팔도 비빔면 130g,"아이들이 비빔면을 좋아해서 구매했어요
아이들이 비빔면을 좋아해서 구매했어요
팔도가 젤 맛나요",아이들과 함께
팔도 비빔면 130g,"애들이 맛있대요 세일해서 구매했어요
애들이 맛있대요 세일해서 구매했어요 초6딸은 다른 것보다 소수 다 넣어도 덜 매워서 좋대요",아이들과 함께
농심 신라면 건면 97g,"아들이 좋아해서 또 샀어요
아들이 좋아해서 또 샀어요",아이들과 함께
오뚜기 진라면컵 매운맛 65g,"정해진 시간에 맞춰서 배송되어 아이들과 맛있게 먹었어요~다음에 또 시킬 예정입니다
정해진 시간에 맞춰서 배송되어 아이들과 맛있게 먹었어요~다음에 또 시킬 예정입니다",아이들과 함께
팔도 왕뚜껑 110g,"아들이 좋아해서 대량구매했어요^^ 뽁뽁이에 잘싸져서왔어요^^
아들이 좋아해서 대량구매했어요^^ 뽁뽁이에 잘싸져서왔어요^^",아이들과 함께
농심 오징어짬뽕 124g,"애들이 좋아해 구매함 가격이 싸진않은듯
애들이 좋아해 구매함 가격이 싸진않은듯",아이들과 함께
더본코리아 더본 빽쿡 빽라면 115g,"동생이 백선생님 팬이라 샀는데 사지말래요.. 국물은 시원하다네요.
동생이 백선생님 팬이라 샀는데 사지말래요.. 국물은 시원하다네요.",아이들과 함께
농심 사리곰탕면 110g,"아이들이 너무 좋아해서 구매했어요~
아이들이 너무 좋아해서 구매했어요~",아이들과 함께
농심 사리곰탕면 110g,"아이들이 라면을 넘 좋아해서 구매했어요.^^
아이들이 라면을 넘 좋아해서 구매했어요.^^",아이들과 함께
오뚜기 컵누들 우동맛 38.1g,"아이들이 간식용으로 좋아해서 구매했어요.잘먹어요.
아이들이 간식용으로 좋아해서 구매했어요.잘먹어요.",아이들과 함께
삼양 불닭볶음면 140g,"더운 여름엔 이열치열이죠 ㅎㅎ
더운 여름엔 이열치열이죠 ㅎㅎ",여름에는
팔도 비빔면 130g,"매년 여름이면 찾게 되는 비빔면~~좋아요!!
매년 여름이면 찾게 되는 비빔면~~좋아요!!",여름에는
팔도 비빔면 130g,"여름에는 오이에 함께 비벼주면 좋아요~
여름에는 오이에 함께 비벼주면 좋아요~",여름에는
팔도 비빔면 130g,"여름엔 시원한비빔면이 최고에요~~
여름엔 시원한비빔면이 최고에요~~",여름에는
팔도 비빔면 130g,"여름엔 역시 비빔면. 한 박스 사서
여름엔 역시 비빔면. 한 박스 사서 실컷 먹어야죠",여름에는
팔도 비빔면 130g,"여름에는 비빔면 사놔야죠 ㅎㅎ
여름에는 비빔면 사놔야죠 ㅎㅎ",여름에는
팔도 비빔면 130g,"여름이라 한번씩 생각나요ㅎ
여름이라 한번씩 생각나요ㅎ",여름에는
팔도 비빔면 130g,"팡
팔도 비빔면 여름엔 비비면",여름에는
팔도 비빔면 130g,"여름에 비빔면 필수죠 ㅎㅎ
여름에 비빔면 필수죠 ㅎㅎ",여름에는
팔도 비빔면 130g,"좋아요 여름되면 사먹어요
좋아요 여름되면 사먹어요",여름에는
오뚜기 참깨라면 110g,"여름방학 간식용으로
여름방학 간식용으로",여름에는
농심 신라면 120g,"이것저것 막 담아 주문했는데요, 아무 이상없이 잘 도착했습니다.골라담기 제품과 다른제품을 함께 주문/결재하면 각각 별도로 배송되지만, 네이버에서는 하나의 송장만 추적되는 관계로,
이것저것 막 담아 주문했는데요, 아무 이상없이 잘 도착했습니다.
골라담기 제품과 다른제품을 함께 주문/결재하면 각각 별도로 배송되지만, 네이버에서는 하나의 송장만 추적되는 관계로, 약간(?)의 신경이 쓰이는 점은 어쩔 수 없습니다.",배송 문제
농심 신라면 120g,"정작 구매하려던 제품은 배송당일에서야 품절이라 취소됐더라고요. 재고파악을 잘 해서 품절된 제품은 아예 구매가 안되게 했어야 한게 아닌가 싶네요
정작 구매하려던 제품은 배송당일에서야 품절이라 취소됐더라고요. 재고파악을 잘 해서 품절된 제품은 아예 구매가 안되게 했어야 한게 아닌가 싶네요",배송 문제
농심 농심육개장사발면 육개장 사발면 86g,"농심 사발면을 주문하였는데 삼양 사발면으로 왔습니다기분이 매우 상했고 이미 구매완료를 한 상태라서 교환을 못해 상품을 뜯고 먹어서 교환이 불가능한 상태였습니다하지만 판매자님이 나중
농심 사발면을 주문하였는데 삼양 사발면으로 왔습니다

기분이 매우 상했고 이미 구매완료를 한 상태라서 교환을 못해 상품을 뜯고 먹어서 교환이 불가능한 상태였습니다

하지만 판매자님이 나중에 연락을 주셔서 오배송으로 인해 배상해주셨습니다

만약 오배송이 된다면 판매자님께 연락하여 교환받이시면 될것 같습니다",배송 문제
오뚜기 진라면 매운맛 120g,"분할출고된 다른상품은 아직도 안움직임
대체 분할출고된건 언제보낼껀가요?어제주문한것도 오늘왔는데며칠전 주문한건 아직도 집하상태.그리고 위상품은 누락인건지 뭔지분할출고된게 움직이지않으니 알수가없네.그리고, 구매내역서는옥션껀데 주문하지도않은 내역들이라자세히보니 왜 다른사람내역서를보낸건지??",배송 문제
오뚜기 진라면 매운맛 120g,"정작 구매하려던 제품은 배송당일에서야 품절이라 취소됐더라고요. 재고파악을 잘 해서 품절된 제품은 아예 구매가 안되게 했어야 한게 아닌가 싶네요
정작 구매하려던 제품은 배송당일에서야 품절이라 취소됐더라고요. 재고파악을 잘 해서 품절된 제품은 아예 구매가 안되게 했어야 한게 아닌가 싶네요",배송 문제
농심 안성탕면 125g,"유통기한임박 제품들만 판매하시나요? 앞전에 주문한것도 그렇더니...실망입니다.
유통기한임박 제품들만 판매하시나요? 앞전에 주문한것도 그렇더니...실망입니다.",배송 문제
농심 얼큰한 너구리 120g,"스마일배송이 cj대한통운에서 롯데택배로 바뀌면서 불만이...
스마일배송이 cj대한통운에서 롯데택배로
바뀌면서 불만이 많아지네요 해당 지역으로
물품이 도착했지만 그날 바로 배송 해주지
않고 그 다음날 배송 해주는것도 문제인데
박스를 던지고 가네요",배송 문제
오뚜기 열 라면 120g,"급히 필요해서 주문했는데 누락된 상품이 2개나 있어서 속상하네요이마트몰은 품절여부가 반영이 잘 안되는듯 합니다주문하고 한참 뒤까지도 장바구니에 담기던 상품도배송 직전에 품절이라
급히 필요해서 주문했는데

누락된 상품이 2개나 있어서 속상하네요

이마트몰은 품절여부가 반영이 잘 안되는듯 합니다

주문하고 한참 뒤까지도 장바구니에 담기던 상품도

배송 직전에 품절이라 문자가 온게 한두번이 아니네요",배송 문제
삼양 삼양라면 120g,"스마일배송이 cj대한통운에서 롯데택배로 바뀌면서 불만이...
스마일배송이 cj대한통운에서 롯데택배로
바뀌면서 불만이 많아지네요 해당 지역으로
물품이 도착했지만 그날 바로 배송 해주지
않고 그 다음날 배송 해주는것도 문제인데
박스를 던지고 가네요",배송 문제
