title,text,topic
팔도 비빔면 130g,"두번째 장보기 구매예요.지정배송시간에 잘 도착했는데요.종이봉투 윗부분은 밀봉이 안되어있어서 좀 불안불안했어요.
두번째 장보기 구매예요.
지정배송시간에 잘 도착했는데요.
종이봉투 윗부분은 밀봉이 안되어있어서 좀 불안불안했어요.",배송 문제
오뚜기 진라면 매운맛 120g,"겨울에는 라면이 좋아요
겨울에는 라면이 좋아요",겨울에는
농심 안성탕면 125g,"라면 맛있네요. 특히 추울 때 먹으면
라면 맛있네요. 특히 추울 때 먹으면 더욱 맛있어요.",겨울에는
농심 올리브 짜파게티 140g,"밥이 지겨울때 간식으로 한번씩 큲여 먹으니 좋아요
밥이 지겨울때 간식으로 한번씩 큲여 먹으니 좋아요",겨울에는
농심 얼큰한 너구리 120g,"겨울엔통통한 면발 너구리지요~^^
겨울엔통통한 면발 너구리지요~^^",겨울에는
농심 얼큰한 너구리 120g,"추울땐 오동통 너구리죠~ ^^
추울땐 오동통 너구리죠~ ^^",겨울에는
오뚜기 열 라면 120g,"역시 겨울에는 라면은 필수죠 배달시키니 너무 편하고 좋아요
역시 겨울에는 라면은 필수죠
배달시키니 너무 편하고 좋아요",겨울에는
오뚜기 열 라면 120g,"추운겨울에 한번씩 생각나는 라면입니다.
추운겨울에 한번씩 생각나는 라면입니다.",겨울에는
농심 신라면 65g,"오랜만에 사봤네요. 겨울이라서..
오랜만에 사봤네요. 겨울이라서..",겨울에는
삼양 삼양라면 120g,"옛맛이 그리워 그매했어요 겨울에 따뜻한 국물최고죠
옛맛이 그리워 그매했어요 겨울에 따뜻한 국물최고죠",겨울에는
농심 농심김치사발면 김치 사발면 86g,"겨울엔 국물 있는 라면이 최고!
겨울엔 국물 있는 라면이 최고!",겨울에는
오뚜기 진짬뽕 130g,"재구매 했네요 겨울에 간식으로 딱이네요
재구매 했네요 겨울에 간식으로 딱이네요",겨울에는
팔도 비빔면 130g,"떨어지면 항상 재구매합니다. 겨울이라고 국물스프도 있네요. 간단히 먹을때 짱 좋아요
떨어지면 항상 재구매합니다. 겨울이라고 국물스프도 있네요. 간단히 먹을때 짱 좋아요",겨울에는
팔도 비빔면 130g,"비빔면은 왜 겨울에 먹으면 맛이 다르게 느껴질까요?? 국물 주는건 좋아요
비빔면은 왜 겨울에 먹으면 맛이 다르게 느껴질까요?? 국물 주는건 좋아요",겨울에는
팔도 비빔면 130g,"비빔면을 좋아해서 겨울에도 자주 사먹는데, 국물스프 있어서 좋네요
비빔면을 좋아해서 겨울에도 자주 사먹는데, 국물스프 있어서 좋네요",겨울에는
팔도 비빔면 130g,"가끔 겨울이지만 매콤한게 땡길때 먹으려고 구매
가끔 겨울이지만 매콤한게 땡길때 먹으려고 구매",겨울에는
농심 신라면 건면 97g,"맛있게 잘 먹을께요 요즘 날씨가 추워지면서 국물이 있는...
맛있게 잘 먹을께요
요즘 날씨가 추워지면서 국물이 있는 것이 당기네요",겨울에는
농심 큰사발 튀김우동 111g,"쌀쌀한 날씨에 먹기좋아요.
쌀쌀한 날씨에 먹기좋아요.",겨울에는
농심 사리곰탕면 110g,"요즘같이 추운 날씨에는 사리곰탕면이
요즘같이 추운 날씨에는 사리곰탕면이 땡기네요 국대용으로 먹어도 좋네요 면먹고 국물에 밥말아먹어도 맛있네요",겨울에는
농심 사리곰탕면 110g,"겨울이라. 특식으로 좋아요
겨울이라.
특식으로 좋아요",겨울에는
농심 사리곰탕면 110g,"겨울에 생각나는 라면이라 사봤어요.
겨울에 생각나는 라면이라 사봤어요.",겨울에는
농심 신라면 120g,"다좋은데 라면박스라서 그런가 면이좀 잔부스러기가 많이나오네요 유통기한이 5개월 조금 안되네요 혼자서 부지런히 먹으면 마춰지긴하겠네요
다좋은데 라면박스라서 그런가 면이좀 잔부스러기가 많이나오네요 유통기한이 5개월 조금 안되네요 혼자서 부지런히 먹으면 마춰지긴하겠네요",배송 문제
오뚜기 진라면 매운맛 120g,"유통기한이...
배송은 빠르지만 유통기한이 딱 4개월 남았네요 저번에 주문했을땐 5개월이상 된거였는데 좀 짧네요",배송 문제
농심 안성탕면 125g,"잘받았습니다 근디 다른건 날짜가 22년 8월인데 봉지...
잘받았습니다
근디 다른건 날짜가 22년 8월인데 봉지에있는건 22년 4월입니다
한상자가 아니고 여러개 끼워 마췄네요
여러개 끼워 마춘건 이해가 간다지만 봉지에 들어있는 라면은 좀 그렇네요
기간 임박이였으면 주문 안했습니다
전화할려다가 그냥 먹겠습니다 이런식으로 안해 줬으면 좋겠습니다",배송 문제
농심 올리브 짜파게티 140g,"보통이에요
얼마전 동네서 산 짜파게티는 유통기한이 12월까지인데20개나 샀는데 유통기한이 너무 짧네요.라면도 유통기한이 임박해지면 면에서 냄새가 나고 맛이 없어져요.",배송 문제
삼양 불닭볶음면 140g,"좋아요
유통기한이 좀 짧은것 같아 별하나 뺐습니다~;; 6월8일까지로 4개월정도 남았네요... 오후늦게 주문해서 2일후에 받았습니다",배송 문제
삼양 불닭볶음면 140g,"두박스를 샀는데 유통기한이 2개월밖에 안남았네요.. 반...
두박스를 샀는데 유통기한이 2개월밖에 안남았네요.. 반품 귀찮아 그냥 먹지만 조금 더 신경 써 주시길바랍니다",배송 문제
오뚜기 열 라면 120g,"배송이 빨라 좋았어요 유통기한이 넉넉하진 않네요! 10월달까지 입니다
배송이 빨라 좋았어요 유통기한이 넉넉하진 않네요! 10월달까지 입니다",배송 문제
삼양 삼양라면 120g,"유통기한이 5월 6일이지만, 그전에 다 먹을 거라서 큰...
유통기한이 5월 6일이지만, 그전에 다 먹을 거라서 큰 문제는 없습니다. 단, 배송이 문제인지, 아니면 보관이 문제인지 30개 중에 8개가 바스러져서 끓여 먹는 용도로는 불가능... 면이 너무 쉽게 부서져서 그런듯... 22개만 온전하니 동네 마트보다 더 비싸게 구입한 꼴이라서 좀 아쉽네요...",배송 문제
삼양 삼양라면 120g,"유통기한 한달 열흘정도 남은걸 보내셔서.집에 남은거 보...
유통기한 한달 열흘정도 남은걸 보내셔서.집에 남은거 보충하려고 시켰는데 두달이나 더 유통기한이 짧네요 이런상품 가게였다면 사겠습니까? 반품 귀찮아서 결정합니다",배송 문제
삼양 삼양라면 120g,"유통기한을 확인안하고 샀더니 한달정도 남았네요
유통기한을 확인안하고 샀더니 한달정도 남았네요",배송 문제
오뚜기 진라면 순한맛 120g,"배송도 빠르고 상품도 만족하나 유통기한이 4개월정도 밖...
배송도 빠르고 상품도 만족하나 유통기한이 4개월정도 밖에 안남음",배송 문제
오뚜기 진라면 순한맛 120g,"보통라면을 박스로시키면 5개월은 넘게 놔둘수있던데 .2개월뿐이 안남았네요ㅠㅠ. 이럴줄알았음박스로 안시켰을텐데..라면만먹고살아야겠네요.
보통라면을 박스로시키면 5개월은 넘게 놔둘수있던데 .2개월뿐이 안남았네요ㅠㅠ. 이럴줄알았음박스로 안시켰을텐데..라면만먹고살아야겠네요.",배송 문제
농심 농심김치사발면 김치 사발면 86g,"김치 사발면은 세일 잘 안해서 기다리다 주문 했습니다~ 맛있어요~ 유통기안도 22년 4월로 충분히 길어요
김치 사발면은 세일 잘 안해서 기다리다 주문 했습니다~ 맛있어요~ 유통기안도 22년 4월로 충분히 길어요",배송 문제
농심 농심김치사발면 김치 사발면 86g,"제품은빨리잘왔는데 유통기한이 4개월정도밖에안남았네요ㅠㅠ그전에24개를다먹어야할텐데......
제품은빨리잘왔는데 유통기한이 4개월정도밖에안남았네요ㅠㅠ그전에24개를다먹어야할텐데......",배송 문제
팔도 틈새라면 빨계떡 120g,"배송은 하루만에 도착을 해서 좋았으나 유통기한이 한달밖에 안남아서 아쉬워요!!!
배송은 하루만에 도착을 해서 좋았으나 유통기한이 한달밖에 안남아서 아쉬워요!!!",배송 문제
농심 오징어짬뽕 124g,"박스채로 빠른배송 잘 받았습니다. 유통기한은 2021년 5월 17일이네요.
박스채로 빠른배송 잘 받았습니다. 유통기한은 2021년 5월 17일이네요.",배송 문제
농심 오징어짬뽕 124g,"배송이 빨라 좋았지만 유통기한이 23년 4월이라 아쉽습니다.
배송이 빨라 좋았지만 유통기한이 23년 4월이라 아쉽습니다.",배송 문제
농심 큰사발 튀김우동 111g,"좋아요
가끔 생각나는 맛입니다. 다른 곳 유사제품은 이 맛이 안나더라고요. 주문일 기준으로 다섯 달 가량 남은 걸로 받았습니다.",배송 문제
농심 큰사발 튀김우동 111g,"16개인데 유통기한이 11.22까지에요 1주일에 하나씩 먹어야 되네요 박스구매라서 유통기한이 4개월이면 살지 말지 고민했을것 같아요주문전에 유통기한을 알 수 있다면 더 좋을것 같아
16개인데 유통기한이 11.22까지에요 1주일에 하나씩 먹어야 되네요
박스구매라서 유통기한이 4개월이면 살지 말지 고민했을것 같아요
주문전에 유통기한을 알 수 있다면 더 좋을것 같아요",배송 문제
농심 사리곰탕면 110g,"배송은 많이 느렸지만 잘 받았어요.
날씨가 추워지면서 사리곰탕면이 생각나서 주문하였어요. 배송은 많이 느렸어요. 그래도 잘 도착했습니다. 유통기한은 2022년 4월 25일까지입니다.",배송 문제
오뚜기 진라면 매운맛 120g,"계란과 잘어울리는 진라면 생각나서 주문했어요.
계란과 잘어울리는 진라면 생각나서 주문했어요.",계란과 어울리는
오뚜기 진라면 매운맛 120g,"좀 매운데 계란 넣어 먹으면 맛있음
좀 매운데 계란 넣어 먹으면 맛있음",계란과 어울리는
오뚜기 진라면 매운맛 120g,"계란맛이 나서 좋아요.
계란맛이 나서 좋아요.",계란과 어울리는
농심 안성탕면 125g,"안성탕면 계란 넣어서 먹으면 더맛있어
안성탕면 계란 넣어서 먹으면 더맛있어요:)",계란과 어울리는
농심 안성탕면 125g,"안성탕면에 계란 파 넣어 먹음 넘 맛나요
안성탕면에 계란 파 넣어 먹음 넘 맛나요",계란과 어울리는
농심 안성탕면 125g,"가끔 안성탕면에 계란 넣고 먹고 싶을때 먹어요~
가끔 안성탕면에 계란 넣고 먹고 싶을때 먹어요~",계란과 어울리는
삼양 삼양라면 120g,"계란 풀어 먹기에 좋아요
계란 풀어 먹기에 좋아요",계란과 어울리는
오뚜기 컵누들 매콤한맛 37.8g,"좋아요
간단히 먹고싶을때 만두 계란등등 넣어 한끼해결하네요",계란과 어울리는
팔도 틈새라면 빨계떡 120g,"계란 풀어먹으면 존맛
계란 풀어먹으면 존맛",계란과 어울리는
오뚜기 참깨라면 115g,"맛있어요 계란이 좋아요
맛있어요 계란이 좋아요",계란과 어울리는
오뚜기 참깨라면 115g,"고소한 계란맛을 느끼고 싶을때 딱이죠.
고소한 계란맛을 느끼고 싶을때 딱이죠.",계란과 어울리는
오뚜기 참깨라면 115g,"계란블럭있어 좋아하는 라면이예요
계란블럭있어 좋아하는 라면이예요",계란과 어울리는
오뚜기 참깨라면 115g,"계란하고 같이 먹으면 좋기는 한데 좀 물리네요
계란하고 같이 먹으면 좋기는 한데 좀 물리네요",계란과 어울리는
팔도 비빔면 130g,"팔도 비빔면
배송은 4일걸림 팔도 비빔면은 맛있음",좋아요
팔도 비빔면 130g,"오늘 받았어요 ㅋㅋ 비빔면은 팔도가 짱이죠 ㅋㅋ
오늘 받았어요 ㅋㅋ 비빔면은 팔도가 짱이죠 ㅋㅋ",좋아요
팔도 비빔면 130g,"맛있어요. 양념맛은 팔도가 제일 맛있는 거 같아요.
맛있어요. 양념맛은 팔도가 제일 맛있는 거 같아요.",좋아요
팔도 비빔면 130g,"여러비빔면이 있지만 팔도의 전통은 꺾
여러비빔면이 있지만 팔도의 전통은 꺾기가 힘들더라구요",좋아요
팔도 비빔면 130g,"비빔면은 팔도인 거 같아요 맛있어서 주문합니다
비빔면은 팔도인 거 같아요 맛있어서 주문합니다",좋아요
팔도 비빔면 130g,"비빔면은 원조 팔도가 맛있어요
비빔면은 원조 팔도가 맛있어요",좋아요
팔도 비빔면 130g,"늘 먹던 팔도비빔면! 맛있어요~~
늘 먹던 팔도비빔면! 맛있어요~~",좋아요
팔도 비빔면 130g,"역시 비빔면은 팔도가 맛있어요
역시 비빔면은 팔도가 맛있어요",좋아요
팔도 비빔면 130g,"비빔면 원조 팔도가 맛있어요.
비빔면 원조 팔도가 맛있어요.",좋아요
팔도 비빔면 130g,"비빔면은 팔도가 짱이네요
비빔면은 팔도가 짱이네요",좋아요
팔도 비빔면 130g,"비빔면은팔도가최고지요
비빔면은
팔도가최고지요",좋아요
팔도 비빔면 130g,"비빔면
팔도 비빔면 맛있어요.",좋아요
팔도 비빔면 130g,"역시 팔도가 조아요!
비빔면하면 팔도라서 자동으로 비빔면 주문하게 되네요~ 맛있어요!",좋아요
팔도 비빔면 130g,"비빔면은 팔도비빔면맛있게 잘 먹었습니다
비빔면은 팔도비빔면
맛있게 잘 먹었습니다",좋아요
팔도 비빔면 130g,"비빔면은 팔도가 제일 베이직한 것 같아요
비빔면은 팔도가 제일 베이직한 것 같아요",좋아요
팔도 비빔면 130g,"비비면은 팔도가 제일 무난하네요
비비면은 팔도가 제일 무난하네요",좋아요
팔도 비빔면 130g,"비빔면은 역시 팔도이지요
비빔면은 역시 팔도이지요",좋아요
팔도 비빔면 130g,"비빔면은 팔도 비빔이죠
비빔면은 팔도 비빔이죠",좋아요
팔도 비빔면 130g,"보통이에요
비빔면 먹고싶어 구매했어여 비빔면은 팔도가 최고인듯~",좋아요
팔도 비빔면 130g,"비빔면은 팔도이지용
비빔면은 팔도이지용",좋아요
팔도 왕뚜껑 110g,"팔도 왕뚜껑 맛있습니다ㅎㅎ
팔도 왕뚜껑 맛있습니다ㅎㅎ",좋아요
삼양 불닭볶음면 140g,"최애 불닭 볶음면 진짜 맛있게 매운맛
최애 불닭 볶음면 진짜 맛있게 매운맛이에요",좋아요
삼양 불닭볶음면 140g,"넘나 맛나는 붉닭볶음면 굿입니다
넘나 맛나는 붉닭볶음면 굿입니다",좋아요
삼양 불닭볶음면 140g,"불닭볶음면 화끈한 매운맛
불닭볶음면 화끈한 매운맛",좋아요
삼양 불닭볶음면 140g,"불닭 볶음 면 맛있어요
불닭 볶음 면 맛있어요",좋아요
삼양 불닭볶음면 140g,"불닭볶음면 140g16입
불닭볶음면 맛이 좋아요",좋아요
삼양 불닭볶음탕면 145g,"불닭볶음면과는 또 다른 맛
불닭볶음면과는 또 다른 맛",좋아요
삼양 불닭볶음면 큰컵 105g,"북닭 볶음면 맵기가 아주 좋아요~
북닭 볶음면 맵기가 아주 좋아요~",좋아요
삼양 불닭볶음면 큰컵 105g,"맛있게 매운 불닭 볶음면이네요~
맛있게 매운 불닭 볶음면이네요~",좋아요
삼양 불닭볶음면 큰컵 105g,"불닭 볶음면 칼칼하고 맛있어요~
불닭 볶음면 칼칼하고 맛있어요~",좋아요
팔도 틈새라면 빨계떡 120g,"틈새라면이 제일 매워요.
매워서 좋아해용~불닭볶음면의 매운맛과 비슷한 듯~",좋아요
농심 신라면 120g,"우리 가족들이 모두 좋아하는 라면
우리 가족들이 모두 좋아하는 라면",가족이 좋아하는 
농심 농심육개장사발면 육개장 사발면 86g,"가족이 좋아해 즐겨먹습니다
가족이 좋아해 즐겨먹습니다",가족이 좋아하는 
오뚜기 진라면 매운맛 120g,"맛있어요
진라면만의 쫄깃함으로우리 가족 기호식품 되었네요",가족이 좋아하는 
오뚜기 진라면 매운맛 120g,"잘 받았네요.
우리 가족은 진라면 매운맛을 제일 좋아합니다~",가족이 좋아하는 
오뚜기 진라면 매운맛 120g,"가족모두가 잘먹어요
가족모두가 잘먹어요",가족이 좋아하는 
농심 안성탕면 125g,"가족의최애면 오랫시간순수한면을느낄수있
가족의최애면
오랫시간순수한면을느낄수있는",가족이 좋아하는 
삼양 삼양라면 120g,"맛있어요가족들최애라면
맛있어요
가족들최애라면",가족이 좋아하는 
삼양 삼양라면 120g,"우리가족 모두 좋아하는 라면
우리가족 모두 좋아하는 라면",가족이 좋아하는 
오뚜기 진라면 순한맛 120g,"순한맛이 우리 가족에게는 딱 맞아요
순한맛이 우리 가족에게는 딱 맞아요",가족이 좋아하는 
오뚜기 진라면 순한맛 120g,"가족들이다좋아하는진라면입니다
가족들이다좋아하는진라면입니다",가족이 좋아하는 
오뚜기 진라면 순한맛 120g,"진라면 순해서 가족들이 늘 진라면만 찾아요.
진라면 순해서 가족들이 늘 진라면만 찾아요.",가족이 좋아하는 
오뚜기 진라면 순한맛 120g,"온 가족이 재일 좋아하는 맛입니다
온 가족이 재일 좋아하는 맛입니다",가족이 좋아하는 
농심 농심김치사발면 김치 사발면 86g,"가족들이 김치 사발면이 제일 좋다네요~
가족들이 김치 사발면이 제일 좋다네요~",가족이 좋아하는 
오뚜기 진짬뽕 130g,"자주 먹고 있어요 가족모두 조아해요
자주 먹고 있어요 가족모두 조아해요",가족이 좋아하는 
팔도 비빔면 130g,"얼음은 다 녹은 상태로 욌어요.가족 모두 좋아합니다
얼음은 다 녹은 상태로 욌어요.
가족 모두 좋아합니다",가족이 좋아하는 
오뚜기 참깨라면 115g,"우리가족이 모두 좋아하는 라면이 참깨라면이에요.
우리가족이 모두 좋아하는 라면이 참깨라면이에요.",가족이 좋아하는 
오뚜기 진라면컵 매운맛 65g,"가족들 모두 좋아하는 간식입니다
가족들 모두 좋아하는 간식입니다",가족이 좋아하는 
농심 오징어짬뽕 124g,"온가족이 모두 좋아 합니다
온가족이 모두 좋아 합니다",가족이 좋아하는 
농심 사리곰탕면 110g,"온가족이 좋아하는 제품입니다
온가족이 좋아하는 제품입니다",가족이 좋아하는 
농심 사리곰탕면 110g,"가족들이 좋아해요~~
가족들이 좋아해요~~",가족이 좋아하는 
농심 얼큰한 너구리 120g,"칼칼한게 땡길때^^
칼칼한게 땡길때^^",칼칼한 맛
오뚜기 열 라면 120g,"한 번씩 칼칼 한게 땡길때 좋아요.
한 번씩 칼칼 한게 땡길때 좋아요.",칼칼한 맛
오뚜기 열 라면 120g,"국물이 얼큰칼칼한게 시웒ㅐ요
국물이 얼큰칼칼한게 시웒ㅐ요",칼칼한 맛
오뚜기 진짬뽕 130g,"보통이에요
감칠나게맛있고칼칼합니다",칼칼한 맛
오뚜기 육개장 104g,"좋아요
매콤하고 칼칼해서 좋아요",칼칼한 맛
팔도 틈새라면 빨계떡 120g,"틈새라면
매운거 땡길때는 틈새라면칼칼하니 좋습니다",칼칼한 맛
팔도 틈새라면 빨계떡 120g,"좋아요
칼칼하고 깔끔해서 좋아요~~",칼칼한 맛
농심 신라면 건면 97g,"담백칼칼 좋아요. 건면이라서
담백칼칼 좋아요. 건면이라서",칼칼한 맛
농심 신라면 건면 97g,"느끼하지않고 칼칼해서 좋아요
느끼하지않고 칼칼해서 좋아요",칼칼한 맛
더본코리아 더본 빽쿡 빽라면 115g,"살짝 맵고 칼칼해여
살짝 맵고 칼칼해여",칼칼한 맛
농심 올리브 짜파게티 140g,"계속 애용하는 제품이고, 좋아요
계속 애용하는 제품이고, 좋아요",좋아요
오뚜기 열 라면 120g,"애용하는제품입니다 ~~
애용하는제품입니다
~~",좋아요
삼양 삼양라면 120g,"신랑이 좋아해서 애용하는 상품이에요
신랑이 좋아해서 애용하는 상품이에요",좋아요
농심 농심김치사발면 김치 사발면 86g,"비상용식랴입니다 국물깔끔해서 좋아하는 제품입니다
비상용식랴입니다 국물깔끔해서 좋아하는 제품입니다",좋아요
오뚜기 진짬뽕 130g,"좋아하는제품입니다~~~
좋아하는제품입니다~~~",좋아요
오뚜기 육개장 104g,"좋아하는 제품~~~~~~~~~~
좋아하는 제품~~~~~~~~~~",좋아요
오뚜기 육개장 104g,"가성비 굳. 타사 제품과 비교는
가성비 굳. 타사 제품과 비교는",좋아요
농심 신라면 건면 97g,"애용하고있는 상품이에요
애용하고있는 상품이에요",좋아요
오뚜기 진라면컵 매운맛 65g,"잘~받앗어요~항시 애용하는 제품이에요
잘~받앗어요~항시 애용하는 제품이에요",좋아요
농심 오징어짬뽕 124g,"애용하는 상품입니다
애용하는 상품입니다",좋아요
오뚜기 참깨라면 115g,"참깨라면 깔끔하고 매콤하고 맛있어요
참깨라면 깔끔하고 매콤하고 맛있어요",좋아요
오뚜기 참깨라면 115g,"참깨라면 고소하고 맛있어요 항상 맛있게 먹고 있어요
참깨라면 고소하고 맛있어요 항상 맛있게 먹고 있어요",좋아요
오뚜기 참깨라면 115g,"참깨라면이 전 너무 칼칼하고 맛있어요
참깨라면이 전 너무 칼칼하고 맛있어요",좋아요
오뚜기 참깨라면 115g,"참깨라면 아주 맛있어요~~~ ^^
참깨라면 아주 맛있어요~~~ ^^",좋아요
오뚜기 참깨라면 115g,"참깨라면 맛이 고소하고 좋아요
참깨라면 맛이 고소하고 좋아요",좋아요
오뚜기 참깨라면 115g,"아들이좋아하는 고소한 참깨라면 국물도 진하고맛나요
아들이좋아하는
고소한 참깨라면 국물도 진하고맛나요",좋아요
오뚜기 참깨라면 115g,"참깨라면 맛있어요. 잘 받았습니다.
참깨라면 맛있어요. 잘 받았습니다.",좋아요
오뚜기 참깨라면 115g,"참깨라면 고소하고 맛있어요 맵지않아 좋아요
참깨라면
고소하고 맛있어요
맵지않아 좋아요",좋아요
오뚜기 참깨라면 115g,"큰아이는 참깨라면이 제일 맛있다고 합니다 약간 더 얼큰...
큰아이는 참깨라면이 제일 맛있다고 합니다
약간 더 얼큰했으면 좋겠다고 하네요",좋아요
오뚜기 참깨라면 110g,"은근히 맛나는 참깨 ㅎㅎㅎㅎ
은근히 맛나는 참깨 ㅎㅎㅎㅎ",좋아요
농심 올리브 짜파게티 140g,"짜장라면은 역시.....짜파게티!! 주말에 간단하게 한끼 해결에 좋아요
짜장라면은 역시.....짜파게티!! 주말에 간단하게 한끼 해결에 좋아요",좋아요
농심 올리브 짜파게티 140g,"일요일엔 짜파게티 먹는날. 짜장라면중
일요일엔 짜파게티 먹는날. 짜장라면중 제일 맛나요",좋아요
농심 올리브 짜파게티 140g,"무조건 일요일엔 짜파구리죠. 정말 맛있어요
무조건 일요일엔 짜파구리죠. 정말 맛있어요",좋아요
농심 올리브 짜파게티 140g,"좋은 가격에 잘 샀어요 일요일엔 짜파게티죠
좋은 가격에 잘 샀어요 일요일엔 짜파게티죠",좋아요
농심 올리브 짜파게티 140g,"일요일은 짜파게티죠..언제나 맛있습니다
일요일은 짜파게티죠..언제나 맛있습니다",좋아요
농심 올리브 짜파게티 140g,"싸게 잘샀어요 일요일은 짜파게티~~^^
싸게 잘샀어요 일요일은 짜파게티~~^^",좋아요
농심 올리브 짜파게티 140g,"일요일에는 짜파게티죠~맛있습니다.
일요일에는 짜파게티죠~맛있습니다.",좋아요
농심 올리브 짜파게티 140g,"일요일은 짜파게티 잘 먹었어요
일요일은 짜파게티 잘 먹었어요",좋아요
농심 올리브 짜파게티 140g,"짜파게티는 일요일에 억어요.
짜파게티는 일요일에 억어요.",좋아요
농심 농심육개장사발면 육개장 사발면 86g,"배송이 좀 느렸지만 상품은 좋아서 만족합니다
배송이 좀 느렸지만 상품은 좋아서 만족합니다",배송 문제
오뚜기 진라면 매운맛 120g,"벌써,2번째 구입이네여? 배송이 느려서 그렇치 맘에 드네여,,,진라면40봉,,매운맛,,다음에도,,,
벌써,2번째 구입이네여? 배송이 느려서 그렇치 맘에 드네여,,,진라면40봉,,매운맛,,다음에도,,,",배송 문제
