title,text,topic
삼양 삼양라면 120g,"라면은 삼양이죠
라면은 삼양이죠",좋아요
삼양 삼양라면 120g,"라면은 삼양 라면이지요
라면은 삼양 라면이지요",좋아요
삼양 삼양라면 120g,"삼양라면 라면원조 삼양
삼양라면 라면원조 삼양",좋아요
삼양 불닭볶음면 큰컵 105g,"만족합니다........믿고 찾는 라면의원조. 삼양!삼양라면, 쫌 살려 주세요!
만족합니다........
믿고 찾는 라면의원조. 삼양!
삼양라면, 쫌 살려 주세요!",좋아요
농심 안성탕면 125g,"유통기한이 아주 길진 않지만 괜찮아요. 라면은 어차피 금방 먹어버리니까요^^
유통기한이 아주 길진 않지만 괜찮아요. 라면은 어차피 금방 먹어버리니까요^^",유통기한 문제
농심 안성탕면 125g,"유통기한이 짧아서 촉박하네요 잘먹을께요
유통기한이 짧아서 촉박하네요 잘먹을께요",유통기한 문제
농심 올리브 짜파게티 140g,"유통기한이짧았지만 잘먹었습니다
유통기한이짧았지만 잘먹었습니다",유통기한 문제
농심 얼큰한 너구리 120g,"잘 받았습니다. 유통기한 짧어서 빨리먹어야해요
잘 받았습니다. 유통기한 짧어서 빨리먹어야해요",유통기한 문제
삼양 불닭볶음면 140g,"유통기한은 짧긴한데 그전에 다 먹을거니까 대만족입니다
유통기한은 짧긴한데 그전에 다 먹을거니까 대만족입니다",유통기한 문제
삼양 불닭볶음면 140g,"유통기한이 8/7일까지라 짧은편입니다. 물론 그안에 다...
유통기한이 8/7일까지라 짧은편입니다. 물론 그안에 다먹겠지만 아쉽네요. 남편과 아들이 좋아해서 자주 사게 됩니다. 중독성 강한 매운맛입니다",유통기한 문제
오뚜기 열 라면 120g,"유효기간이 비교적 짧아요 빨리먹어야겠어요
유효기간이 비교적 짧아요
빨리먹어야겠어요",유통기한 문제
삼양 삼양라면 120g,"유통기한 라면이랑 음료수는 여유있는디 빵은 내일모레까진데 니같으면 먹을래? 얼척이없네 어쩐지 원플원이드라..
유통기한 라면이랑 음료수는 여유있는디 빵은 내일모레까진데 니같으면 먹을래? 얼척이없네 어쩐지 원플원이드라..",유통기한 문제
오뚜기 컵누들 매콤한맛 37.8g,"유통기한 꽤 있는 남았는데, 시험공부하다가 출출할 때 한번 씩 먹기에 좋아요 ㅎ 양이 많지는 않지만 칼로리가 낮아서 부담없어서 종종 자주 먹게 돼요~
유통기한 꽤 있는 남았는데, 시험공부하다가 출출할 때 한번 씩 먹기에 좋아요 ㅎ 양이 많지는 않지만 칼로리가 낮아서 부담없어서 종종 자주 먹게 돼요~",유통기한 문제
농심 신라면 건면 97g,"뭐 항상 대놓고 먹는 라면이라 유통기한이 막 넉넉하지는 않아요
뭐 항상 대놓고 먹는 라면이라 유통기한이 막 넉넉하지는 않아요",유통기한 문제
농심 신라면 120g,"신라면은 인터넷으로 처음 주문해봤는데 맛있네요
신라면은 인터넷으로 처음 주문해봤는데 맛있네요",인터넷 주문
농심 신라면 120g,"잘받았어요 라면을 인터넷이라 ..ㅋㅋ
잘받았어요 라면을 인터넷이라 ..ㅋㅋ",인터넷 주문
농심 농심육개장사발면 육개장 사발면 86g,"자주먹는 라면 인터넷으로 시켜봤는데 좋네요
자주먹는 라면 인터넷으로 시켜봤는데 좋네요",인터넷 주문
오뚜기 진라면 매운맛 120g,"농협하나로마트 인터넷 구입은 처음.비쵸비가 빠지긴 했지만 바로 연락주시고낼까지 보낸주기로 함.
농협하나로마트 인터넷 구입은 처음.
비쵸비가 빠지긴 했지만 바로 연락주시고
낼까지 보낸주기로 함.",인터넷 주문
농심 신라면 65g,"믿고 온라인으로 쇼핑해서 먹으니 편하고 좋으네요~
믿고 온라인으로 쇼핑해서 먹으니 편하고 좋으네요~",인터넷 주문
삼양 불닭볶음탕면 145g,"마트에서 구할수 없어 인터넷 주문했어요!!! 잘 구매했어요!! 라면이 좀 깨지긴했지만 ㅜ
마트에서 구할수 없어 인터넷 주문했어요!!! 잘 구매했어요!! 라면이 좀 깨지긴했지만 ㅜ",인터넷 주문
오뚜기 진라면 순한맛 120g,"마트에 진라면 가격이 올라 인터넷 주문. 잘 받았네요
마트에 진라면 가격이 올라 인터넷 주문. 잘 받았네요",인터넷 주문
오뚜기 컵누들 매콤한맛 37.8g,"인터넷으로 주문하면 너무 편해요~~~
인터넷으로 주문하면 너무 편해요~~~",인터넷 주문
농심 농심김치사발면 김치 사발면 86g,"걍그러네요...인터넷주문.. 담에는 마트에서 해야할듯.
걍그러네요...인터넷주문.. 담에는 마트에서 해야할듯.",인터넷 주문
삼양 삼양라면 골드 120g,"맛있는 라면인데 대형마트에는 없어서 인터넷으로 신청했어요^^
맛있는 라면인데 대형마트에는 없어서 인터넷으로 신청했어요^^",인터넷 주문
농심 신라면 120g,"신라면 맛있는데 물가가 많이 올랐어요,
신라면 맛있는데 물가가 많이 올랐어요,",가격 언급
농심 안성탕면 125g,"안성탕면 너무 좋아해요. 가격이 좀
안성탕면 너무 좋아해요. 가격이 좀 오른듯 해요. 바로 물가인상 번영된 듯 하네요.",가격 언급
농심 안성탕면 125g,"물가가 올라도 안성탕면은 다행이 그대로네요
물가가 올라도 안성탕면은 다행이 그대로네요",가격 언급
오뚜기 열 라면 120g,"조아요 잘구매했습니다 물가가 오른게 실감나네요ㅜ ...
조아요 잘구매했습니다 물가가 오른게 실감나네요ㅜ 마니파세요 ~",가격 언급
농심 신라면 120g,"신라면은 항상 쟁겨놓는 우리집 최애 라면이에요 ㅎ 농심이 가격이 올라서 슬프지만 집앞 마트보다 저렴하길래 바로 주문합니다^^
신라면은 항상 쟁겨놓는 우리집 최애 라면이에요 ㅎ 농심이 가격이 올라서 슬프지만 집앞 마트보다 저렴하길래 바로 주문합니다^^",가격 언급
농심 신라면 120g,"가족들이 좋아하는 라면이라서 늘 떨어지지않게 구매해두는...
가족들이 좋아하는 라면이라서 늘 떨어지지않게 구매해두는데 언제가부터 쿠폰행사를 하면 기존 금액에서 더 비싸게 판매하시니 쿠폰행사로 쿠폰적용해서 구매해도 크게 저렴하다고 느껴지지 않네요ㅠ옥션 구매후 주말에 집앞마트 행사할때 훨씬 더 저렴하게 구매하게되서 속은기분이라서 영~맘에 안드네요",가격 언급
오뚜기 진라면 매운맛 120g,"살수록 할인이라서 구~ 그러나 롯데마
살수록 할인이라서 구~
그러나 롯데마트맥스 창고형 박스가격이 더 저렴하게 구매할 수 있었지만 그날배송의 이점이 있어서 그냥 구매했지요~
라면에 호불호가 없는 입맛이라~ 가성비만으로 보면 좋아요~",가격 언급
농심 안성탕면 125g,"빅세일 일때 충동구매 세일 끝나니 바로 가격 내림 오히...
빅세일 일때 충동구매
세일 끝나니 바로 가격 내림
오히려 세일때보다 저렴
가격올리고 세일한다는건 알았지만
더 비쌀 줄이야. 일부품목 이겠지만
중복쿠폰 없으면 굳이 세일기간 충동구매
하지 말아야할듯",가격 언급
농심 얼큰한 너구리 120g,"라면값이 요즘 비싸져서 빅세일기간에 저렴하게구매했습니다...
라면값이 요즘 비싸져서 빅세일기간에 저렴하게구매했습니다.",가격 언급
오뚜기 열 라면 120g,"신랑이 좋아하는 라면이에요. 전에는
신랑이 좋아하는 라면이에요. 전에는 저렴해서 좋았는데 라면값이 너무 올라서 1일 1라면하는 저희집은 조금 부담스럽네요. 살수록 할인 이벤트도 없어져서 서운해요",가격 언급
삼양 삼양라면 120g,"라면 가격이 많이 올랐는데 싸게 구입해서 좋아요.
라면 가격이 많이 올랐는데
싸게 구입해서 좋아요.",가격 언급
삼양 삼양라면 120g,"라면값이 많이올랐는데 행사가격으로 저렴하게 샀어요
라면값이 많이올랐는데 행사가격으로 저렴하게 샀어요",가격 언급
오뚜기 진라면 순한맛 120g,"라면값이 너무올라 싼거로구입
라면값이 너무올라 싼거로구입",가격 언급
팔도 왕뚜껑 110g,"6개 한세트로 낱개 구매보다 착한 가격으로 구매했어요
6개 한세트로 낱개 구매보다 착한 가격으로 구매했어요",가격 언급
오뚜기 열 라면 120g,"원래
진라면 좋아했는데 진라면 특유의 냄새가 질리고가격도 조금올라 열라면으로 바궜는데 살짝매우냄새에 면발이 좋아요",냄새 언급
오뚜기 열 라면 120g,"열라면은 정말 냄새부터 매워요
열라면은 정말 냄새부터 매워요",냄새 언급
오뚜기 육개장 104g,"농심 제품과 다른 냄새가 납니다.
농심 제품과 다른 냄새가 납니다.",냄새 언급
농심 신라면 건면 97g,"건면 특유의 냄새가 많이 납니다
건면 특유의 냄새가 많이 납니다",냄새 언급
농심 신라면 건면 97g,"맛이별루네요 밀가루냄새가많이나요
맛이별루네요 밀가루냄새가많이나요",냄새 언급
더본코리아 더본 빽쿡 빽라면 115g,"생가보다 훨씬 많이 좋아요 냄새도 좋아요
생가보다 훨씬 많이 좋아요 냄새도 좋아요",냄새 언급
더본코리아 더본 빽쿡 빽라면 115g,"개인적으로 약간 이상한 냄새가 나서 별로네요.
개인적으로 약간 이상한 냄새가 나서 별로네요.",냄새 언급
더본코리아 더본 빽쿡 빽라면 115g,"냄새는 열라면처럼 매운냄새가맛은 얼큰하며 감칠맛나는 일반라면 맛먹을만합니다~
냄새는 열라면처럼 매운냄새가
맛은 얼큰하며 감칠맛나는 일반라면 맛
먹을만합니다~",냄새 언급
오뚜기 루픽 이천수 주먹감자라면 120g,"맛있어요 냄새가매운데 냄새만큼은 안매워요가격이 쪼곰비싼즛 ㅜ
맛있어요
냄새가매운데 냄새만큼은 안매워요
가격이 쪼곰비싼즛 ㅜ",냄새 언급
오뚜기 진라면 매운맛 120g,"오뚜기 진라면은 두말하면 입아픔 배송 빠름
오뚜기 진라면은 두말하면 입아픔 배송 빠름",좋아요
오뚜기 진라면 매운맛 120g,"라면은 역시 오뚜기
라면은 역시 오뚜기",좋아요
오뚜기 진라면 매운맛 120g,"가성비 좋은 라면은 역시 오뚜기 진라면
가성비 좋은 라면은 역시 오뚜기 진라면",좋아요
오뚜기 진라면 매운맛 120g,"오뚜기진 라면 진라면
오뚜기
진 라면 진라면",좋아요
오뚜기 열 라면 120g,"쇼핑윈도] GS 프레시몰[오뚜기]열라면 120g x 5입
쇼핑윈도] GS 프레시몰

[오뚜기]열라면 120g x 5입",좋아요
오뚜기 진라면 순한맛 120g,"갓뚜기라..농심보단 오뚜기로 갈아탔어요
갓뚜기라..농심보단 오뚜기로 갈아탔어요",좋아요
오뚜기 육개장 104g,"푸짐하네요.저렴
양도 많고.한끼에 충분해요.역시 오뚜기",좋아요
농심 농심육개장사발면 육개장 사발면 86g,"앞 마트란 가격은 비슷합니다
앞 마트란 가격은 비슷합니다",마트 판매와 비교
농심 신라면 65g,"앞 마트란 가격은 비슷합니다
앞 마트란 가격은 비슷합니다",마트 판매와 비교
삼양 삼양라면 120g,"매장과상태가동일하네요
매장과상태가동일하네요",마트 판매와 비교
오뚜기 진라면 순한맛 120g,"가격대는 다른 마트랑 비슷하네요감사합니다
가격대는 다른 마트랑 비슷하네요
감사합니다",마트 판매와 비교
오뚜기 컵누들 매콤한맛 37.8g,"마트에서 구매하는 것과 동일합니다.
마트에서 구매하는 것과 동일합니다.",마트 판매와 비교
농심 농심김치사발면 김치 사발면 86g,"마트에서 구매하는 제품과 동일합니다.
마트에서 구매하는 제품과 동일합니다.",마트 판매와 비교
오뚜기 참깨라면 115g,"주문 하고 보니 동네 슈퍼에서도 거의 같은 가격으로 묶음판매중이더라는...
주문 하고 보니 동네 슈퍼에서도 거의 같은 가격으로 묶음판매중이더라는...",마트 판매와 비교
농심 신라면 건면 97g,"유통기한 두달남은 라면을 마트에서 다 보네요
유통기한 두달남은 라면을 마트에서 다 보네요",마트 판매와 비교
팔도 왕뚜껑 110g,"스토어 상 설명과 상품이 유사합니다
스토어 상 설명과 상품이 유사합니다",마트 판매와 비교
팔도 왕뚜껑 110g,"스토어 설명과 상품이 유사합니다
스토어 설명과 상품이 유사합니다",마트 판매와 비교
농심 큰사발 튀김우동 111g,"가격은 마트와 비슷해요
가격은 마트와 비슷해요",마트 판매와 비교
농심 농심육개장사발면 육개장 사발면 86g,"가볍게 먹기 좋아요 ㅋㅋ 캠핑필수템 ㅋㅋ
가볍게 먹기 좋아요 ㅋㅋ 캠핑필수템 ㅋㅋ",캠핑용
농심 농심육개장사발면 육개장 사발면 86g,"캠핑갈때 물놀이갈때 먹으려 삿어요
캠핑갈때 물놀이갈때 먹으려 삿어요",캠핑용
농심 농심육개장사발면 육개장 사발면 86g,"캠핑용라면으로 적당합니다
캠핑용라면으로 적당합니다",캠핑용
농심 안성탕면 125g,"너무달아요그래도캠핑가서 잘먹었어요배송좋아요
너무달아요
그래도캠핑가서 잘먹었어요
배송좋아요",캠핑용
농심 신라면 65g,"캠핑가져가기 너무 좋아요
캠핑가져가기 너무 좋아요",캠핑용
팔도 비빔면 130g,"내일 캠핑가서 먹을겁니다
내일 캠핑가서 먹을겁니다",캠핑용
오뚜기 육개장 104g,"캠핑가서 먹으려고 샀어요
캠핑가서 먹으려고 샀어요",캠핑용
오뚜기 진라면컵 매운맛 65g,"캠핑용으로 준비했어요.
캠핑용으로 준비했어요.",캠핑용
팔도 왕뚜껑 110g,"울가족이 즐겨먹는 라면중하나예요.캠핑가서도 맛나게 먹구요
울가족이 즐겨먹는 라면중하나예요.캠핑가서도 맛나게 먹구요",캠핑용
농심 큰사발 튀김우동 111g,"캠핑용으로 아이들에게 딱 좋아요
캠핑용으로 아이들에게 딱 좋아요",캠핑용
삼양 불닭볶음면 140g,"좋아요
23.3.6까지 유통 기한. T멤버십에 장바구이 쿠폰 할인해서 싸게 샀네요. 불닭볶음면은 오리지널이 제일 낫네요. 만두나 계란 곁들여서 먹기에 좋아요. 한진 배송인 줄 알았는데 cj네요. 둘 다 안전배송이긴 한데 제 지역이 시간대가 약간 달라서...암튼 모두 맘에 들었네요.",가격 언급
삼양 불닭볶음면 140g,"저렴한 가격에 불닭볶음면을 먹을 수 있어서 만족합니다. 주문이 많이 밀려 배송이 약간 지연되었지만 그 부분은 어쩔 수 없는 부분이니까요.앞으로 이런 딜 많았으면 좋겠네요. 잘 먹을
저렴한 가격에 불닭볶음면을 먹을 수 있어서 만족합니다. 주문이 많이 밀려 배송이 약간 지연되었지만 그 부분은 어쩔 수 없는 부분이니까요.
앞으로 이런 딜 많았으면 좋겠네요. 잘 먹을게요.",가격 언급
삼양 불닭볶음면 140g,"유통기한 약 2개월정도 남은 불닭볶음면 저렴하게 주문해...
유통기한 약 2개월정도 남은 불닭볶음면 저렴하게 주문해서 맛나게 잘~먹겠숨니댕~^^",가격 언급
삼양 불닭볶음면 140g,"불닭볶음면 맛있어서 자주먹는데 그래도 묶음으로 저렴하게 샀어요
불닭볶음면 맛있어서 자주먹는데 그래도 묶음으로 저렴하게 샀어요",가격 언급
삼양 불닭볶음면 140g,"불닭볶음면 매콤한것을 좋아해서 구입했는데 시중마트보다 ...
불닭볶음면 매콤한것을 좋아해서 구입했는데 시중마트보다 저렴하고 좋네요.",가격 언급
삼양 불닭볶음면 140g,"불닭볶으면 잘 받았습니다.. 한번씩 매운맛이 땡길때 불...
불닭볶으면 잘 받았습니다..
한번씩 매운맛이 땡길때 불닭볶음면으로 해소하네요~ㅎㅎ
가격은 마트랑 비슷합니다..",가격 언급
삼양 삼양라면 120g,"보통이에요
삼양라면, 불닭볶음면, 까르보불닭 3가지가 들어있어서 구성이 좋았어요불닭볶음면 작은컵이 맘에 들어서 주문했어요 까르보불닭볶음면도 좋아하구요 여기에 국물라면까지 포함이니 주문을 안할수가업죠근데 유통기한이 짧았어요 22년7월까지였어요그건 조금 아쉽네요",가격 언급
삼양 삼양라면 120g,"보통이에요
불닭볶음면 처음사보는데 맵다고 하고 삼양 라면은 대체적으로 일상적인맛 저렴 하게 사서 만족해요",가격 언급
삼양 삼양라면 120g,"오로지 무료배송인척 배송비 다 받아가는 용도의 상품
불닦볶음면 대신 선택(위장 보호용 / 불닭볶음용은 너무 매울 수 있습니다. 청냥고추 급 매움 이라고 쓰여있!)아고 도대체 몇번을 사는건지 원...",가격 언급
삼양 불닭볶음면 큰컵 105g,"자주먹는 불닭 볶음면 시중보다 싸게 구입했어요
자주먹는 불닭 볶음면 시중보다 싸게 구입했어요",가격 언급
농심 신라면 120g,"라면 좋아해서 두종류샀어요
라면 좋아해서 두종류샀어요",여러 개 구매
농심 신라면 120g,"세일하길래 두개나 샀네요
세일하길래 두개나 샀네요",여러 개 구매
농심 농심육개장사발면 육개장 사발면 86g,"상가집인줄.. 한번에 두박스 샀어요
상가집인줄.. 한번에 두박스 샀어요",여러 개 구매
농심 안성탕면 125g,"행사하길래 두묶음 샀어요^^
행사하길래 두묶음 샀어요^^",여러 개 구매
오뚜기 열 라면 120g,"두개사면 세일해서 샀어요
두개사면 세일해서 샀어요",여러 개 구매
삼양 삼양라면 120g,"라면 좋아해서 두종류샀어요ㅎ
라면 좋아해서 두종류샀어요ㅎ",여러 개 구매
오뚜기 컵누들 매콤한맛 37.8g,"두번째 구매합니다
두번째 구매합니다",여러 개 구매
오뚜기 진라면컵 매운맛 65g,"행사해서 두박스 구매합니다!
행사해서 두박스 구매합니다!",여러 개 구매
농심 큰사발 튀김우동 111g,"마니파세요. 두번째 구매입니다
마니파세요. 두번째 구매입니다",여러 개 구매
농심 사리곰탕면 110g,"한꺼번에 두봉째 샀
한꺼번에 두봉째 샀",여러 개 구매
농심 신라면 120g,"포장이 라면을 보호할수 있도록 별도포장이 되어서 보내주시면 더욱 좋을것 같네요 유통기한은 넉넉하니 좋습니다
포장이 라면을 보호할수 있도록 별도포장이 되어서 보내주시면 더욱 좋을것 같네요 유통기한은 넉넉하니 좋습니다",꼼꼼한 포장
농심 농심육개장사발면 육개장 사발면 86g,"포장이 잘 되어 있고 유통기한이 넉넉해서 좋아요
포장이 잘 되어 있고 유통기한이 넉넉해서 좋아요",꼼꼼한 포장
농심 농심육개장사발면 육개장 사발면 86g,"유통기한이 넉넉하고 포장도 꼼꼼삽니다
유통기한이 넉넉하고 포장도 꼼꼼삽니다",꼼꼼한 포장
오뚜기 진라면 매운맛 120g,"유효기간도 적당하고 포장도 잘 되어 왔습니다
유효기간도 적당하고 포장도 잘 되어 왔습니다",꼼꼼한 포장
농심 안성탕면 125g,"유통기한이 넉넉하고 포장도 꼼꼼삽니다
유통기한이 넉넉하고 포장도 꼼꼼삽니다",꼼꼼한 포장
삼양 불닭볶음면 140g,"최근 나온 포장으로 유통기한이 충분한 제품으로 받았습니다.
최근 나온 포장으로 유통기한이 충분한 제품으로 받았습니다.",꼼꼼한 포장
농심 농심김치사발면 김치 사발면 86g,"포장 잘되어 있고 유통기한이 넉넉해서 좋아요
포장 잘되어 있고 유통기한이 넉넉해서 좋아요",꼼꼼한 포장
오뚜기 진짬뽕 130g,"유통기한이 넉넉하고 포장도 꼼꼼삽니다
유통기한이 넉넉하고 포장도 꼼꼼삽니다",꼼꼼한 포장
오뚜기 참깨라면 110g,"유통기한도 넉넉하게하고 박스도 깨끗하게 잘왔습니다!
유통기한도 넉넉하게하고 박스도 깨끗하게 잘왔습니다!",꼼꼼한 포장
농심 사리곰탕면 110g,"유통기한이 넉넉하고 포장도 꼼꼼삽니다
유통기한이 넉넉하고 포장도 꼼꼼삽니다",꼼꼼한 포장
오뚜기 진라면 매운맛 120g,"제가 제일 좋아하는 라면입니다 없으면 못살아요
제가 제일 좋아하는 라면입니다 없으면 못살아요",좋아요
농심 안성탕면 125g,"농심 라면 중에 제일 좋아하는 라면입
농심 라면 중에 제일 좋아하는 라면입니다",좋아요
농심 얼큰한 너구리 120g,"가장 좋아하는 라면이에요
가장 좋아하는 라면이에요",좋아요
오뚜기 진라면 순한맛 120g,"진라면 다들 좋아하는 라면입니다
진라면 다들 좋아하는 라면입니다",좋아요
팔도 틈새라면 빨계떡 120g,"제일 좋아하는 라면 ~~싸게 잘 귑햇어요~~
제일 좋아하는 라면 ~~싸게 잘 귑햇어요~~",좋아요
오뚜기 참깨라면 115g,"막내가 아주 좋아하는 라면입니다.
막내가 아주 좋아하는 라면입니다.",좋아요
오뚜기 참깨라면 115g,"개인적으로 좋아하는 라면이에요
개인적으로 좋아하는 라면이에요",좋아요
농심 신라면 건면 97g,"신랑이 좋아하는 라면입니다~
신랑이 좋아하는 라면입니다~",좋아요
농심 오징어짬뽕 124g,"가장 좋아하는 라면.
가장 좋아하는 라면.",좋아요
농심 사리곰탕면 110g,"개인적으로 좋아하는 라면 순한 라면
개인적으로 좋아하는 라면 순한 라면 찾으시면 추천",좋아요
농심 얼큰한 너구리 120g,"보통입니다
보통입니다",보통이다
농심 얼큰한 너구리 120g,"보통
보통",보통이다
오뚜기 열 라면 120g,"그럭저럭 보통 정도입니다.
그럭저럭 보통 정도입니다.",보통이다
오뚜기 열 라면 120g,"보통,,,
보통,,,",보통이다
농심 신라면 65g,"보통입니다.
보통입니다.",보통이다
삼양 삼양라면 120g,"보통입니다!
보통입니다!",보통이다
삼양 삼양라면 120g,"보통임
보통임",보통이다
오뚜기 진라면 순한맛 120g,"보통
보통",보통이다
농심 농심김치사발면 김치 사발면 86g,"보통
보통",보통이다
오뚜기 육개장 104g,"보통입니다
보통입니다 보통입니다 보통입니다 보통입니다 보통입니다",보통이다
농심 농심육개장사발면 육개장 사발면 86g,"사무실에서 배고플때 간단히 먹기 좋아요
사무실에서 배고플때 간단히 먹기 좋아요",사무실용
농심 농심육개장사발면 육개장 사발면 86g,"사무실에서 직원들과 나누어먹기에는 최고인듯합니다
사무실에서 직원들과 나누어먹기에는 최고인듯합니다",사무실용
농심 농심김치사발면 김치 사발면 86g,"사무실에서 간편하게 먹을때 좋아요.
사무실에서 간편하게 먹을때 좋아요.",사무실용
농심 농심김치사발면 김치 사발면 86g,"사무실에서직원들출출할때먹고있어요한번씩할인할때쟁여두기좋아요하나씩먹기편해요
사무실에서직원들출출할때먹고있어요한번씩할인할때쟁여두기좋아요하나씩먹기편해요",사무실용
농심 농심김치사발면 김치 사발면 86g,"사무실에 갔다놓고 출출할때 한개씩 먹기 좋아요
사무실에 갔다놓고 출출할때 한개씩 먹기 좋아요",사무실용
삼양 불닭볶음면 큰컵 105g,"사무실에서 심심할때 먹으려 주문했어요 젊은사람들 출출할...
사무실에서 심심할때 먹으려 주문했어요
젊은사람들 출출할땨 먹으라고 주뭉했어요
좋아하네요",사무실용
오뚜기 육개장 104g,"사무실에서 식사대용이나 간식으로 잘 먹고 있습니다.
사무실에서 식사대용이나 간식으로 잘 먹고 있습니다.",사무실용
오뚜기 육개장 104g,"사무실에서 간식 혹은 식사대용으로 애용중
사무실에서 간식 혹은 식사대용으로 애용중",사무실용
팔도 왕뚜껑 110g,"사무실에서 먹는 비상식량이예요
사무실에서 먹는 비상식량이예요",사무실용
오뚜기 컵누들 우동맛 38.1g,"보통이에요
간단하게 먹을수 있어서 좋아요아침을 걸렀을때 사무실에서 간단히 먹을수 있어요",사무실용
